1498	 Number of Subsequences That Satisfy the Given Sum Condition	 https://leetcode.com/problems/number-of-subsequences-that-satisfy-the-given-sum-condition	 MEDIUM
1499	 Max Value of Equation	 https://leetcode.com/problems/max-value-of-equation	 EASY
1500	 Design a File Sharing System	 https://leetcode.com/problems/design-a-file-sharing-system	 MEDIUM
1501	 Countries You Can Safely Invest In	 https://leetcode.com/problems/countries-you-can-safely-invest-in	 MEDIUM
1502	 Can Make Arithmetic Progression From Sequence	 https://leetcode.com/problems/can-make-arithmetic-progression-from-sequence	 HARD
1503	 Last Moment Before All Ants Fall Out of a Plank	 https://leetcode.com/problems/last-moment-before-all-ants-fall-out-of-a-plank	 MEDIUM
1504	 Count Submatrices With All Ones	 https://leetcode.com/problems/count-submatrices-with-all-ones	 MEDIUM
1505	 Minimum Possible Integer After at Most K Adjacent Swaps On Digits	 https://leetcode.com/problems/minimum-possible-integer-after-at-most-k-adjacent-swaps-on-digits	 EASY
1506	 Find Root of N-Ary Tree	 https://leetcode.com/problems/find-root-of-n-ary-tree	 MEDIUM
1507	 Reformat Date	 https://leetcode.com/problems/reformat-date	 HARD
1508	 Range Sum of Sorted Subarray Sums	 https://leetcode.com/problems/range-sum-of-sorted-subarray-sums	 MEDIUM
1509	 Minimum Difference Between Largest and Smallest Value in Three Moves	 https://leetcode.com/problems/minimum-difference-between-largest-and-smallest-value-in-three-moves	 MEDIUM
1510	 Stone Game IV	 https://leetcode.com/problems/stone-game-iv	 EASY
1511	 Customer Order Frequency	 https://leetcode.com/problems/customer-order-frequency	 HARD
1512	 Number of Good Pairs	 https://leetcode.com/problems/number-of-good-pairs	 HARD
1513	 Number of Substrings With Only 1s	 https://leetcode.com/problems/number-of-substrings-with-only-1s	 MEDIUM
1514	 Path with Maximum Probability	 https://leetcode.com/problems/path-with-maximum-probability	 MEDIUM
1515	 Best Position for a Service Centre	 https://leetcode.com/problems/best-position-for-a-service-centre	 EASY
1516	 Move Sub-Tree of N-Ary Tree	 https://leetcode.com/problems/move-sub-tree-of-n-ary-tree	 EASY
1517	 Find Users With Valid E-Mails	 https://leetcode.com/problems/find-users-with-valid-e-mails	 HARD
1518	 Water Bottles	 https://leetcode.com/problems/water-bottles	 HARD
1519	 Number of Nodes in the Sub-Tree With the Same Label	 https://leetcode.com/problems/number-of-nodes-in-the-sub-tree-with-the-same-label	 MEDIUM
1520	 Maximum Number of Non-Overlapping Substrings	 https://leetcode.com/problems/maximum-number-of-non-overlapping-substrings	 EASY
1521	 Find a Value of a Mysterious Function Closest to Target	 https://leetcode.com/problems/find-a-value-of-a-mysterious-function-closest-to-target	 EASY
1522	 Diameter of N-Ary Tree	 https://leetcode.com/problems/diameter-of-n-ary-tree	 MEDIUM
1523	 Count Odd Numbers in an Interval Range	 https://leetcode.com/problems/count-odd-numbers-in-an-interval-range	 HARD
1524	 Number of Sub-arrays With Odd Sum	 https://leetcode.com/problems/number-of-sub-arrays-with-odd-sum	 MEDIUM
1525	 Number of Good Ways to Split a String	 https://leetcode.com/problems/number-of-good-ways-to-split-a-string	 MEDIUM
1526	 Minimum Number of Increments on Subarrays to Form a Target Array	 https://leetcode.com/problems/minimum-number-of-increments-on-subarrays-to-form-a-target-array	 EASY
1527	 Patients With a Condition	 https://leetcode.com/problems/patients-with-a-condition	 HARD
1528	 Shuffle String	 https://leetcode.com/problems/shuffle-string	 HARD
1529	 Bulb Switcher IV	 https://leetcode.com/problems/bulb-switcher-iv	 MEDIUM
1530	 Number of Good Leaf Nodes Pairs	 https://leetcode.com/problems/number-of-good-leaf-nodes-pairs	 MEDIUM
1531	 String Compression II	 https://leetcode.com/problems/string-compression-ii	 EASY
1532	 The Most Recent Three Orders	 https://leetcode.com/problems/the-most-recent-three-orders	 MEDIUM
1533	 Find the Index of the Large Integer	 https://leetcode.com/problems/find-the-index-of-the-large-integer	 MEDIUM
1534	 Count Good Triplets	 https://leetcode.com/problems/count-good-triplets	 HARD
1535	 Find the Winner of an Array Game	 https://leetcode.com/problems/find-the-winner-of-an-array-game	 MEDIUM
1536	 Minimum Swaps to Arrange a Binary Grid	 https://leetcode.com/problems/minimum-swaps-to-arrange-a-binary-grid	 MEDIUM
1537	 Get the Maximum Score	 https://leetcode.com/problems/get-the-maximum-score	 EASY
1538	 Guess the Majority in a Hidden Array	 https://leetcode.com/problems/guess-the-majority-in-a-hidden-array	 MEDIUM
1539	 Kth Missing Positive Number	 https://leetcode.com/problems/kth-missing-positive-number	 HARD
1540	 Can Convert String in K Moves	 https://leetcode.com/problems/can-convert-string-in-k-moves	 MEDIUM
1541	 Minimum Insertions to Balance a Parentheses String	 https://leetcode.com/problems/minimum-insertions-to-balance-a-parentheses-string	 MEDIUM
1542	 Find Longest Awesome Substring	 https://leetcode.com/problems/find-longest-awesome-substring	 EASY
1543	 Fix Product Name Format	 https://leetcode.com/problems/fix-product-name-format	 HARD
1544	 Make The String Great	 https://leetcode.com/problems/make-the-string-great	 HARD
1545	 Find Kth Bit in Nth Binary String	 https://leetcode.com/problems/find-kth-bit-in-nth-binary-string	 MEDIUM
1546	 Maximum Number of Non-Overlapping Subarrays With Sum Equals Target	 https://leetcode.com/problems/maximum-number-of-non-overlapping-subarrays-with-sum-equals-target	 MEDIUM
1547	 Minimum Cost to Cut a Stick	 https://leetcode.com/problems/minimum-cost-to-cut-a-stick	 EASY
1548	 The Most Similar Path in a Graph	 https://leetcode.com/problems/the-most-similar-path-in-a-graph	 EASY
1549	 The Most Recent Orders for Each Product	 https://leetcode.com/problems/the-most-recent-orders-for-each-product	 MEDIUM
1550	 Three Consecutive Odds	 https://leetcode.com/problems/three-consecutive-odds	 HARD
1551	 Minimum Operations to Make Array Equal	 https://leetcode.com/problems/minimum-operations-to-make-array-equal	 MEDIUM
1552	 Magnetic Force Between Two Balls	 https://leetcode.com/problems/magnetic-force-between-two-balls	 MEDIUM
1553	 Minimum Number of Days to Eat N Oranges	 https://leetcode.com/problems/minimum-number-of-days-to-eat-n-oranges	 EASY
1554	 Strings Differ by One Character	 https://leetcode.com/problems/strings-differ-by-one-character	 MEDIUM
1555	 Bank Account Summary	 https://leetcode.com/problems/bank-account-summary	 MEDIUM
1556	 Thousand Separator	 https://leetcode.com/problems/thousand-separator	 HARD
1557	 Minimum Number of Vertices to Reach All Nodes	 https://leetcode.com/problems/minimum-number-of-vertices-to-reach-all-nodes	 MEDIUM
1558	 Minimum Numbers of Function Calls to Make Target Array	 https://leetcode.com/problems/minimum-numbers-of-function-calls-to-make-target-array	 MEDIUM
1559	 Detect Cycles in 2D Grid	 https://leetcode.com/problems/detect-cycles-in-2d-grid	 EASY
1560	 Most Visited Sector in  a Circular Track	 https://leetcode.com/problems/most-visited-sector-in-a-circular-track	 HARD
1561	 Maximum Number of Coins You Can Get	 https://leetcode.com/problems/maximum-number-of-coins-you-can-get	 MEDIUM
1562	 Find Latest Group of Size M	 https://leetcode.com/problems/find-latest-group-of-size-m	 MEDIUM
1563	 Stone Game V	 https://leetcode.com/problems/stone-game-v	 EASY
1564	 Put Boxes Into the Warehouse I	 https://leetcode.com/problems/put-boxes-into-the-warehouse-i	 MEDIUM
1565	 Unique Orders and Customers Per Month	 https://leetcode.com/problems/unique-orders-and-customers-per-month	 HARD
1566	 Detect Pattern of Length M Repeated K or More Times	 https://leetcode.com/problems/detect-pattern-of-length-m-repeated-k-or-more-times	 HARD
1567	 Maximum Length of Subarray With Positive Product	 https://leetcode.com/problems/maximum-length-of-subarray-with-positive-product	 MEDIUM
1568	 Minimum Number of Days to Disconnect Island	 https://leetcode.com/problems/minimum-number-of-days-to-disconnect-island	 EASY
1569	 Number of Ways to Reorder Array to Get Same BST	 https://leetcode.com/problems/number-of-ways-to-reorder-array-to-get-same-bst	 EASY
1570	 Dot Product of Two Sparse Vectors	 https://leetcode.com/problems/dot-product-of-two-sparse-vectors	 MEDIUM
1571	 Warehouse Manager	 https://leetcode.com/problems/warehouse-manager	 HARD
1572	 Matrix Diagonal Sum	 https://leetcode.com/problems/matrix-diagonal-sum	 HARD
1573	 Number of Ways to Split a String	 https://leetcode.com/problems/number-of-ways-to-split-a-string	 MEDIUM
1574	 Shortest Subarray to be Removed to Make Array Sorted	 https://leetcode.com/problems/shortest-subarray-to-be-removed-to-make-array-sorted	 MEDIUM
1575	 Count All Possible Routes	 https://leetcode.com/problems/count-all-possible-routes	 EASY
1576	 Replace All ?'s to Avoid Consecutive Repeating Characters	 https://leetcode.com/problems/replace-all-s-to-avoid-consecutive-repeating-characters	 HARD
1577	 Number of Ways Where Square of Number Is Equal to Product of Two Numbers	 https://leetcode.com/problems/number-of-ways-where-square-of-number-is-equal-to-product-of-two-numbers	 MEDIUM
1578	 Minimum Deletion Cost to Avoid Repeating Letters	 https://leetcode.com/problems/minimum-deletion-cost-to-avoid-repeating-letters	 MEDIUM
1579	 Remove Max Number of Edges to Keep Graph Fully Traversable	 https://leetcode.com/problems/remove-max-number-of-edges-to-keep-graph-fully-traversable	 EASY
1580	 Put Boxes Into the Warehouse II	 https://leetcode.com/problems/put-boxes-into-the-warehouse-ii	 MEDIUM
1581	 Customer Who Visited but Did Not Make Any Transactions	 https://leetcode.com/problems/customer-who-visited-but-did-not-make-any-transactions	 HARD
1582	 Special Positions in a Binary Matrix	 https://leetcode.com/problems/special-positions-in-a-binary-matrix	 HARD
1583	 Count Unhappy Friends	 https://leetcode.com/problems/count-unhappy-friends	 MEDIUM
1584	 Min Cost to Connect All Points	 https://leetcode.com/problems/min-cost-to-connect-all-points	 MEDIUM
1585	 Check If String Is Transformable With Substring Sort Operations	 https://leetcode.com/problems/check-if-string-is-transformable-with-substring-sort-operations	 EASY
1586	 Binary Search Tree Iterator II	 https://leetcode.com/problems/binary-search-tree-iterator-ii	 MEDIUM
1587	 Bank Account Summary II	 https://leetcode.com/problems/bank-account-summary-ii	 HARD
1588	 Sum of All Odd Length Subarrays	 https://leetcode.com/problems/sum-of-all-odd-length-subarrays	 HARD
1589	 Maximum Sum Obtained of Any Permutation	 https://leetcode.com/problems/maximum-sum-obtained-of-any-permutation	 MEDIUM
1590	 Make Sum Divisible by P	 https://leetcode.com/problems/make-sum-divisible-by-p	 MEDIUM
1591	 Strange Printer II	 https://leetcode.com/problems/strange-printer-ii	 EASY
1592	 Rearrange Spaces Between Words	 https://leetcode.com/problems/rearrange-spaces-between-words	 HARD
1593	 Split a String Into the Max Number of Unique Substrings	 https://leetcode.com/problems/split-a-string-into-the-max-number-of-unique-substrings	 MEDIUM
1594	 Maximum Non Negative Product in a Matrix	 https://leetcode.com/problems/maximum-non-negative-product-in-a-matrix	 MEDIUM
1595	 Minimum Cost to Connect Two Groups of Points	 https://leetcode.com/problems/minimum-cost-to-connect-two-groups-of-points	 EASY
1596	 The Most Frequently Ordered Products for Each Customer	 https://leetcode.com/problems/the-most-frequently-ordered-products-for-each-customer	 MEDIUM
1597	 Build Binary Expression Tree From Infix Expression	 https://leetcode.com/problems/build-binary-expression-tree-from-infix-expression	 EASY
1598	 Crawler Log Folder	 https://leetcode.com/problems/crawler-log-folder	 HARD
1599	 Maximum Profit of Operating a Centennial Wheel	 https://leetcode.com/problems/maximum-profit-of-operating-a-centennial-wheel	 MEDIUM
1600	 Throne Inheritance	 https://leetcode.com/problems/throne-inheritance	 MEDIUM
1601	 Maximum Number of Achievable Transfer Requests	 https://leetcode.com/problems/maximum-number-of-achievable-transfer-requests	 EASY
1602	 Find Nearest Right Node in Binary Tree	 https://leetcode.com/problems/find-nearest-right-node-in-binary-tree	 MEDIUM
1603	 Design Parking System	 https://leetcode.com/problems/design-parking-system	 HARD
1604	 Alert Using Same Key-Card Three or More Times in a One Hour Period	 https://leetcode.com/problems/alert-using-same-key-card-three-or-more-times-in-a-one-hour-period	 MEDIUM
1605	 Find Valid Matrix Given Row and Column Sums	 https://leetcode.com/problems/find-valid-matrix-given-row-and-column-sums	 MEDIUM
1606	 Find Servers That Handled Most Number of Requests	 https://leetcode.com/problems/find-servers-that-handled-most-number-of-requests	 EASY
1607	 Sellers With No Sales	 https://leetcode.com/problems/sellers-with-no-sales	 HARD
1608	 Special Array With X Elements Greater Than or Equal X	 https://leetcode.com/problems/special-array-with-x-elements-greater-than-or-equal-x	 HARD
1609	 Even Odd Tree	 https://leetcode.com/problems/even-odd-tree	 MEDIUM
1610	 Maximum Number of Visible Points	 https://leetcode.com/problems/maximum-number-of-visible-points	 EASY
1611	 Minimum One Bit Operations to Make Integers Zero	 https://leetcode.com/problems/minimum-one-bit-operations-to-make-integers-zero	 EASY
1612	 Check If Two Expression Trees are Equivalent	 https://leetcode.com/problems/check-if-two-expression-trees-are-equivalent	 MEDIUM
1613	 Find the Missing IDs	 https://leetcode.com/problems/find-the-missing-ids	 MEDIUM
1614	 Maximum Nesting Depth of the Parentheses	 https://leetcode.com/problems/maximum-nesting-depth-of-the-parentheses	 HARD
1615	 Maximal Network Rank	 https://leetcode.com/problems/maximal-network-rank	 MEDIUM
1616	 Split Two Strings to Make Palindrome	 https://leetcode.com/problems/split-two-strings-to-make-palindrome	 MEDIUM
1617	 Count Subtrees With Max Distance Between Cities	 https://leetcode.com/problems/count-subtrees-with-max-distance-between-cities	 EASY
1618	 Maximum Font to Fit a Sentence in a Screen	 https://leetcode.com/problems/maximum-font-to-fit-a-sentence-in-a-screen	 MEDIUM
1619	 Mean of Array After Removing Some Elements	 https://leetcode.com/problems/mean-of-array-after-removing-some-elements	 HARD
1620	 Coordinate With Maximum Network Quality	 https://leetcode.com/problems/coordinate-with-maximum-network-quality	 MEDIUM
1621	 Number of Sets of K Non-Overlapping Line Segments	 https://leetcode.com/problems/number-of-sets-of-k-non-overlapping-line-segments	 MEDIUM
1622	 Fancy Sequence	 https://leetcode.com/problems/fancy-sequence	 EASY
1623	 All Valid Triplets That Can Represent a Country	 https://leetcode.com/problems/all-valid-triplets-that-can-represent-a-country	 HARD
1624	 Largest Substring Between Two Equal Characters	 https://leetcode.com/problems/largest-substring-between-two-equal-characters	 HARD
1625	 Lexicographically Smallest String After Applying Operations	 https://leetcode.com/problems/lexicographically-smallest-string-after-applying-operations	 MEDIUM
1626	 Best Team With No Conflicts	 https://leetcode.com/problems/best-team-with-no-conflicts	 MEDIUM
1627	 Graph Connectivity With Threshold	 https://leetcode.com/problems/graph-connectivity-with-threshold	 EASY
1628	 Design an Expression Tree With Evaluate Function	 https://leetcode.com/problems/design-an-expression-tree-with-evaluate-function	 MEDIUM
1629	 Slowest Key	 https://leetcode.com/problems/slowest-key	 HARD
1630	 Arithmetic Subarrays	 https://leetcode.com/problems/arithmetic-subarrays	 MEDIUM
1631	 Path With Minimum Effort	 https://leetcode.com/problems/path-with-minimum-effort	 MEDIUM
1632	 Rank Transform of a Matrix	 https://leetcode.com/problems/rank-transform-of-a-matrix	 EASY
1633	 Percentage of Users Attended a Contest	 https://leetcode.com/problems/percentage-of-users-attended-a-contest	 HARD
1634	 Add Two Polynomials Represented as Linked Lists	 https://leetcode.com/problems/add-two-polynomials-represented-as-linked-lists	 MEDIUM
1635	 Hopper Company Queries I	 https://leetcode.com/problems/hopper-company-queries-i	 EASY
1636	 Sort Array by Increasing Frequency	 https://leetcode.com/problems/sort-array-by-increasing-frequency	 HARD
1637	 Widest Vertical Area Between Two Points Containing No Points	 https://leetcode.com/problems/widest-vertical-area-between-two-points-containing-no-points	 MEDIUM
1638	 Count Substrings That Differ by One Character	 https://leetcode.com/problems/count-substrings-that-differ-by-one-character	 MEDIUM
1639	 Number of Ways to Form a Target String Given a Dictionary	 https://leetcode.com/problems/number-of-ways-to-form-a-target-string-given-a-dictionary	 EASY
1640	 Check Array Formation Through Concatenation	 https://leetcode.com/problems/check-array-formation-through-concatenation	 HARD
1641	 Count Sorted Vowel Strings	 https://leetcode.com/problems/count-sorted-vowel-strings	 MEDIUM
1642	 Furthest Building You Can Reach	 https://leetcode.com/problems/furthest-building-you-can-reach	 MEDIUM
1643	 Kth Smallest Instructions	 https://leetcode.com/problems/kth-smallest-instructions	 EASY
1644	 Lowest Common Ancestor of a Binary Tree II	 https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-ii	 MEDIUM
1645	 Hopper Company Queries II	 https://leetcode.com/problems/hopper-company-queries-ii	 EASY
1646	 Get Maximum in Generated Array	 https://leetcode.com/problems/get-maximum-in-generated-array	 HARD
1647	 Minimum Deletions to Make Character Frequencies Unique	 https://leetcode.com/problems/minimum-deletions-to-make-character-frequencies-unique	 MEDIUM
1648	 Sell Diminishing-Valued Colored Balls	 https://leetcode.com/problems/sell-diminishing-valued-colored-balls	 MEDIUM
1649	 Create Sorted Array through Instructions	 https://leetcode.com/problems/create-sorted-array-through-instructions	 EASY
1650	 Lowest Common Ancestor of a Binary Tree III	 https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii	 MEDIUM
1651	 Hopper Company Queries III	 https://leetcode.com/problems/hopper-company-queries-iii	 EASY
1652	 Defuse the Bomb	 https://leetcode.com/problems/defuse-the-bomb	 HARD
1653	 Minimum Deletions to Make String Balanced	 https://leetcode.com/problems/minimum-deletions-to-make-string-balanced	 MEDIUM
1654	 Minimum Jumps to Reach Home	 https://leetcode.com/problems/minimum-jumps-to-reach-home	 MEDIUM
1655	 Distribute Repeating Integers	 https://leetcode.com/problems/distribute-repeating-integers	 EASY
1656	 Design an Ordered Stream	 https://leetcode.com/problems/design-an-ordered-stream	 HARD
1657	 Determine if Two Strings Are Close	 https://leetcode.com/problems/determine-if-two-strings-are-close	 MEDIUM
1658	 Minimum Operations to Reduce X to Zero	 https://leetcode.com/problems/minimum-operations-to-reduce-x-to-zero	 MEDIUM
1659	 Maximize Grid Happiness	 https://leetcode.com/problems/maximize-grid-happiness	 EASY
1660	 Correct a Binary Tree	 https://leetcode.com/problems/correct-a-binary-tree	 MEDIUM
1661	 Average Time of Process per Machine	 https://leetcode.com/problems/average-time-of-process-per-machine	 HARD
1662	 Check If Two String Arrays are Equivalent	 https://leetcode.com/problems/check-if-two-string-arrays-are-equivalent	 HARD
1663	 Smallest String With A Given Numeric Value	 https://leetcode.com/problems/smallest-string-with-a-given-numeric-value	 MEDIUM
1664	 Ways to Make a Fair Array	 https://leetcode.com/problems/ways-to-make-a-fair-array	 MEDIUM
1665	 Minimum Initial Energy to Finish Tasks	 https://leetcode.com/problems/minimum-initial-energy-to-finish-tasks	 EASY
1666	 Change the Root of a Binary Tree	 https://leetcode.com/problems/change-the-root-of-a-binary-tree	 MEDIUM
1667	 Fix Names in a Table	 https://leetcode.com/problems/fix-names-in-a-table	 HARD
1668	 Maximum Repeating Substring	 https://leetcode.com/problems/maximum-repeating-substring	 HARD
1669	 Merge In Between Linked Lists	 https://leetcode.com/problems/merge-in-between-linked-lists	 MEDIUM
1670	 Design Front Middle Back Queue	 https://leetcode.com/problems/design-front-middle-back-queue	 MEDIUM
1671	 Minimum Number of Removals to Make Mountain Array	 https://leetcode.com/problems/minimum-number-of-removals-to-make-mountain-array	 EASY
1672	 Richest Customer Wealth	 https://leetcode.com/problems/richest-customer-wealth	 HARD
1673	 Find the Most Competitive Subsequence	 https://leetcode.com/problems/find-the-most-competitive-subsequence	 MEDIUM
1674	 Minimum Moves to Make Array Complementary	 https://leetcode.com/problems/minimum-moves-to-make-array-complementary	 MEDIUM
1675	 Minimize Deviation in Array	 https://leetcode.com/problems/minimize-deviation-in-array	 EASY
1676	 Lowest Common Ancestor of a Binary Tree IV	 https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iv	 MEDIUM
1677	 Product's Worth Over Invoices	 https://leetcode.com/problems/products-worth-over-invoices	 HARD
1678	 Goal Parser Interpretation	 https://leetcode.com/problems/goal-parser-interpretation	 HARD
1679	 Max Number of K-Sum Pairs	 https://leetcode.com/problems/max-number-of-k-sum-pairs	 MEDIUM
1680	 Concatenation of Consecutive Binary Numbers	 https://leetcode.com/problems/concatenation-of-consecutive-binary-numbers	 MEDIUM
1681	 Minimum Incompatibility	 https://leetcode.com/problems/minimum-incompatibility	 EASY
1682	 Longest Palindromic Subsequence II	 https://leetcode.com/problems/longest-palindromic-subsequence-ii	 MEDIUM
1683	 Invalid Tweets	 https://leetcode.com/problems/invalid-tweets	 HARD
1684	 Count the Number of Consistent Strings	 https://leetcode.com/problems/count-the-number-of-consistent-strings	 HARD
1685	 Sum of Absolute Differences in a Sorted Array	 https://leetcode.com/problems/sum-of-absolute-differences-in-a-sorted-array	 MEDIUM
1686	 Stone Game VI	 https://leetcode.com/problems/stone-game-vi	 MEDIUM
1687	 Delivering Boxes from Storage to Ports	 https://leetcode.com/problems/delivering-boxes-from-storage-to-ports	 EASY
1688	 Count of Matches in Tournament	 https://leetcode.com/problems/count-of-matches-in-tournament	 HARD
1689	 Partitioning Into Minimum Number Of Deci-Binary Numbers	 https://leetcode.com/problems/partitioning-into-minimum-number-of-deci-binary-numbers	 MEDIUM
1690	 Stone Game VII	 https://leetcode.com/problems/stone-game-vii	 MEDIUM
1691	 Maximum Height by Stacking Cuboids 	 https://leetcode.com/problems/maximum-height-by-stacking-cuboids	 EASY
1692	 Count Ways to Distribute Candies	 https://leetcode.com/problems/count-ways-to-distribute-candies	 EASY
1693	 Daily Leads and Partners	 https://leetcode.com/problems/daily-leads-and-partners	 HARD
1694	 Reformat Phone Number	 https://leetcode.com/problems/reformat-phone-number	 HARD
1695	 Maximum Erasure Value	 https://leetcode.com/problems/maximum-erasure-value	 MEDIUM
1696	 Jump Game VI	 https://leetcode.com/problems/jump-game-vi	 MEDIUM
1697	 Checking Existence of Edge Length Limited Paths	 https://leetcode.com/problems/checking-existence-of-edge-length-limited-paths	 EASY
1698	 Number of Distinct Substrings in a String	 https://leetcode.com/problems/number-of-distinct-substrings-in-a-string	 MEDIUM
1699	 Number of Calls Between Two Persons	 https://leetcode.com/problems/number-of-calls-between-two-persons	 MEDIUM
1700	 Number of Students Unable to Eat Lunch	 https://leetcode.com/problems/number-of-students-unable-to-eat-lunch	 HARD
1701	 Average Waiting Time	 https://leetcode.com/problems/average-waiting-time	 MEDIUM
1702	 Maximum Binary String After Change	 https://leetcode.com/problems/maximum-binary-string-after-change	 MEDIUM
1703	 Minimum Adjacent Swaps for K Consecutive Ones	 https://leetcode.com/problems/minimum-adjacent-swaps-for-k-consecutive-ones	 EASY
1704	 Determine if String Halves Are Alike	 https://leetcode.com/problems/determine-if-string-halves-are-alike	 HARD
1705	 Maximum Number of Eaten Apples	 https://leetcode.com/problems/maximum-number-of-eaten-apples	 MEDIUM
1706	 Where Will the Ball Fall	 https://leetcode.com/problems/where-will-the-ball-fall	 MEDIUM
1707	 Maximum XOR With an Element From Array	 https://leetcode.com/problems/maximum-xor-with-an-element-from-array	 EASY
1708	 Largest Subarray Length K	 https://leetcode.com/problems/largest-subarray-length-k	 HARD
1709	 Biggest Window Between Visits	 https://leetcode.com/problems/biggest-window-between-visits	 MEDIUM
1710	 Maximum Units on a Truck	 https://leetcode.com/problems/maximum-units-on-a-truck	 HARD
1711	 Count Good Meals	 https://leetcode.com/problems/count-good-meals	 MEDIUM
1712	 Ways to Split Array Into Three Subarrays	 https://leetcode.com/problems/ways-to-split-array-into-three-subarrays	 MEDIUM
1713	 Minimum Operations to Make a Subsequence	 https://leetcode.com/problems/minimum-operations-to-make-a-subsequence	 EASY
1714	 Sum Of Special Evenly-Spaced Elements In Array	 https://leetcode.com/problems/sum-of-special-evenly-spaced-elements-in-array	 EASY
1715	 Count Apples and Oranges	 https://leetcode.com/problems/count-apples-and-oranges	 MEDIUM
1716	 Calculate Money in Leetcode Bank	 https://leetcode.com/problems/calculate-money-in-leetcode-bank	 HARD
1717	 Maximum Score From Removing Substrings	 https://leetcode.com/problems/maximum-score-from-removing-substrings	 MEDIUM
1718	 Construct the Lexicographically Largest Valid Sequence	 https://leetcode.com/problems/construct-the-lexicographically-largest-valid-sequence	 MEDIUM
1719	 Number Of Ways To Reconstruct A Tree	 https://leetcode.com/problems/number-of-ways-to-reconstruct-a-tree	 EASY
1720	 Decode XORed Array	 https://leetcode.com/problems/decode-xored-array	 HARD
1721	 Swapping Nodes in a Linked List	 https://leetcode.com/problems/swapping-nodes-in-a-linked-list	 MEDIUM
1722	 Minimize Hamming Distance After Swap Operations	 https://leetcode.com/problems/minimize-hamming-distance-after-swap-operations	 MEDIUM
1723	 Find Minimum Time to Finish All Jobs	 https://leetcode.com/problems/find-minimum-time-to-finish-all-jobs	 EASY
1724	 Checking Existence of Edge Length Limited Paths II	 https://leetcode.com/problems/checking-existence-of-edge-length-limited-paths-ii	 EASY
1725	 Number Of Rectangles That Can Form The Largest Square	 https://leetcode.com/problems/number-of-rectangles-that-can-form-the-largest-square	 HARD
1726	 Tuple with Same Product	 https://leetcode.com/problems/tuple-with-same-product	 MEDIUM
1727	 Largest Submatrix With Rearrangements	 https://leetcode.com/problems/largest-submatrix-with-rearrangements	 MEDIUM
1728	 Cat and Mouse II	 https://leetcode.com/problems/cat-and-mouse-ii	 EASY
1729	 Find Followers Count	 https://leetcode.com/problems/find-followers-count	 HARD
